"geneID"	"txID"	"gene"	"transcript"
"348"	"ENSG00000149806"	"ENST00000529639"	3.83320768351139e-06	0.00310036556037802
"349"	"ENSG00000149806"	"ENST00000531357"	3.83320768351139e-06	0.151445618113723
"350"	"ENSG00000149806"	"ENST00000531743"	3.83320768351139e-06	2.11863060829032e-07
"351"	"ENSG00000149806"	"ENST00000527548"	3.83320768351139e-06	1
"352"	"ENSG00000149806"	"ENST00000279259"	3.83320768351139e-06	1
"353"	"ENSG00000100316"	"ENST00000216146"	1.57903763288880e-09	6.36307890475356e-11
"354"	"ENSG00000100316"	"ENST00000465618"	1.57903763288880e-09	5.88063506622086e-10
"355"	"ENSG00000100316"	"ENST00000464182"	1.57903763288880e-09	0.232770453886443
"356"	"ENSG00000100316"	"ENST00000473638"	1.57903763288880e-09	1
"357"	"ENSG00000100316"	"ENST00000467105"	1.57903763288880e-09	1
"358"	"ENSG00000100316"	"ENST00000484615"	1.57903763288880e-09	1
"359"	"ENSG00000100316"	"ENST00000459859"	1.57903763288880e-09	1
"360"	"ENSG00000100316"	"ENST00000401609"	1.57903763288880e-09	1
"361"	"ENSG00000100316"	"ENST00000453303"	1.57903763288880e-09	1
"362"	"ENSG00000100316"	"ENST00000461967"	1.57903763288880e-09	1
"363"	"ENSG00000100316"	"ENST00000402527"	1.57903763288880e-09	1
"364"	"ENSG00000140988"	"ENST00000343262"	0.00437269099946776	0.0166137292486524
"365"	"ENSG00000140988"	"ENST00000533161"	0.00437269099946776	0.156149593916165
"366"	"ENSG00000140988"	"ENST00000527871"	0.00437269099946776	0.0023076869124801
"367"	"ENSG00000140988"	"ENST00000526522"	0.00437269099946776	0.109313781780354
"368"	"ENSG00000140988"	"ENST00000529806"	0.00437269099946776	1
"369"	"ENSG00000140988"	"ENST00000526586"	0.00437269099946776	1
"370"	"ENSG00000140988"	"ENST00000531065"	0.00437269099946776	0.317022001328281
"371"	"ENSG00000140988"	"ENST00000530225"	0.00437269099946776	1
"372"	"ENSG00000265681"	"ENST00000580261"	0.0228885679216771	0.377236454555818
"373"	"ENSG00000265681"	"ENST00000618613"	0.0228885679216771	1
"374"	"ENSG00000265681"	"ENST00000579408"	0.0228885679216771	0.956950411029285
"375"	"ENSG00000265681"	"ENST00000579248"	0.0228885679216771	1
"376"	"ENSG00000265681"	"ENST00000618619"	0.0228885679216771	1
"377"	"ENSG00000265681"	"ENST00000580210"	0.0228885679216771	1
"378"	"ENSG00000265681"	"ENST00000582588"	0.0228885679216771	0.0469439683940447
"379"	"ENSG00000265681"	"ENST00000579495"	0.0228885679216771	1
"380"	"ENSG00000265681"	"ENST00000617346"	0.0228885679216771	1
"381"	"ENSG00000265681"	"ENST00000581305"	0.0228885679216771	1
"382"	"ENSG00000265681"	"ENST00000578532"	0.0228885679216771	1
"383"	"ENSG00000265681"	"ENST00000581373"	0.0228885679216771	1
"384"	"ENSG00000265681"	"ENST00000581741"	0.0228885679216771	0.580297524096377
"385"	"ENSG00000265681"	"ENST00000581091"	0.0228885679216771	1
"386"	"ENSG00000265681"	"ENST00000578966"	0.0228885679216771	1
"387"	"ENSG00000265681"	"ENST00000582782"	0.0228885679216771	1
"388"	"ENSG00000090382"	"ENST00000261267"	1	NA
"389"	"ENSG00000090382"	"ENST00000549690"	1	NA
"390"	"ENSG00000090382"	"ENST00000548839"	1	NA
"391"	"ENSG00000144713"	"ENST00000429711"	0.298846952251794	NA
"392"	"ENSG00000144713"	"ENST00000273223"	0.298846952251794	NA
"393"	"ENSG00000144713"	"ENST00000435983"	0.298846952251794	NA
"394"	"ENSG00000144713"	"ENST00000396953"	0.298846952251794	NA
"395"	"ENSG00000144713"	"ENST00000396957"	0.298846952251794	NA
"396"	"ENSG00000144713"	"ENST00000452606"	0.298846952251794	NA
"397"	"ENSG00000134419"	"ENST00000563390"	0.000241792727367561	1
"398"	"ENSG00000134419"	"ENST00000565420"	0.000241792727367561	1
"399"	"ENSG00000134419"	"ENST00000572008"	0.000241792727367561	1
"400"	"ENSG00000134419"	"ENST00000322989"	0.000241792727367561	0.935878221288297
"401"	"ENSG00000134419"	"ENST00000576008"	0.000241792727367561	1
"402"	"ENSG00000134419"	"ENST00000569083"	0.000241792727367561	0.000102227292235934
"403"	"ENSG00000134419"	"ENST00000576436"	0.000241792727367561	0.00671451047406807
"404"	"ENSG00000134419"	"ENST00000574723"	0.000241792727367561	1
"405"	"ENSG00000134419"	"ENST00000569365"	0.000241792727367561	1
"406"	"ENSG00000134419"	"ENST00000573554"	0.000241792727367561	1
"407"	"ENSG00000134419"	"ENST00000575669"	0.000241792727367561	1
"408"	"ENSG00000134419"	"ENST00000562935"	0.000241792727367561	1
"409"	"ENSG00000136942"	"ENST00000348462"	0.838820390467082	NA
"410"	"ENSG00000136942"	"ENST00000487431"	0.838820390467082	NA
"411"	"ENSG00000136942"	"ENST00000373570"	0.838820390467082	NA
"412"	"ENSG00000136942"	"ENST00000629845"	0.838820390467082	NA
"413"	"ENSG00000136942"	"ENST00000493018"	0.838820390467082	NA
"414"	"ENSG00000136942"	"ENST00000495728"	0.838820390467082	NA
"415"	"ENSG00000182899"	"ENST00000464167"	0.00774427894960224	0.0677331104244572
"416"	"ENSG00000182899"	"ENST00000448864"	0.00774427894960224	0.00566152364219837
"417"	"ENSG00000182899"	"ENST00000429437"	0.00774427894960224	0.0598047678529372
"418"	"ENSG00000182899"	"ENST00000474640"	0.00774427894960224	0.0677331104244572
"419"	"ENSG00000182899"	"ENST00000329092"	0.00774427894960224	1
"420"	"ENSG00000182899"	"ENST00000496582"	0.00774427894960224	1
"421"	"ENSG00000182899"	"ENST00000485439"	0.00774427894960224	0.789076262299648
"422"	"ENSG00000182899"	"ENST00000442341"	0.00774427894960224	1
"423"	"ENSG00000182899"	"ENST00000439255"	0.00774427894960224	1
"424"	"ENSG00000089009"	"ENST00000202773"	0.15283059313221	NA
"425"	"ENSG00000089009"	"ENST00000548343"	0.15283059313221	NA
"426"	"ENSG00000089009"	"ENST00000424576"	0.15283059313221	NA
"427"	"ENSG00000089009"	"ENST00000553205"	0.15283059313221	NA
"428"	"ENSG00000089009"	"ENST00000550566"	0.15283059313221	NA
"429"	"ENSG00000089009"	"ENST00000546368"	0.15283059313221	NA
"430"	"ENSG00000089009"	"ENST00000551041"	0.15283059313221	NA
"431"	"ENSG00000089009"	"ENST00000551291"	0.15283059313221	NA
"432"	"ENSG00000089009"	"ENST00000549562"	0.15283059313221	NA
"433"	"ENSG00000198034"	"ENST00000316084"	0.213245698599736	NA
"434"	"ENSG00000198034"	"ENST00000373626"	0.213245698599736	NA
"435"	"ENSG00000198034"	"ENST00000486733"	0.213245698599736	NA
"436"	"ENSG00000198034"	"ENST00000492695"	0.213245698599736	NA
"437"	"ENSG00000198034"	"ENST00000470671"	0.213245698599736	NA
"438"	"ENSG00000198755"	"ENST00000322203"	1.43806527729158e-05	0.000609937090243797
"439"	"ENSG00000198755"	"ENST00000467020"	1.43806527729158e-05	6.69215294408542e-07
"440"	"ENSG00000198755"	"ENST00000464112"	1.43806527729158e-05	0.600893506926829
"441"	"ENSG00000198755"	"ENST00000478340"	1.43806527729158e-05	0.600893506926829
"442"	"ENSG00000118181"	"ENST00000527673"	0.801904582542104	NA
"443"	"ENSG00000118181"	"ENST00000527853"	0.801904582542104	NA
"444"	"ENSG00000118181"	"ENST00000532567"	0.801904582542104	NA
"445"	"ENSG00000118181"	"ENST00000524864"	0.801904582542104	NA
"446"	"ENSG00000118181"	"ENST00000527791"	0.801904582542104	NA
"447"	"ENSG00000174748"	"ENST00000611050"	0.0196352493347836	1
"448"	"ENSG00000174748"	"ENST00000354811"	0.0196352493347836	0.019217005695553
"449"	"ENSG00000174748"	"ENST00000435882"	0.0196352493347836	0.185177138855243
"450"	"ENSG00000174748"	"ENST00000413699"	0.0196352493347836	0.138508567445484
"451"	"ENSG00000174748"	"ENST00000456530"	0.0196352493347836	1
"452"	"ENSG00000174748"	"ENST00000490223"	0.0196352493347836	0.666231624094385
"453"	"ENSG00000174748"	"ENST00000307839"	0.0196352493347836	1
"454"	"ENSG00000174748"	"ENST00000465786"	0.0196352493347836	1
"455"	"ENSG00000174748"	"ENST00000415719"	0.0196352493347836	1
"456"	"ENSG00000115268"	"ENST00000592588"	0.00937690061256266	1
"457"	"ENSG00000115268"	"ENST00000233609"	0.00937690061256266	1
"458"	"ENSG00000115268"	"ENST00000592623"	0.00937690061256266	1
"459"	"ENSG00000115268"	"ENST00000592700"	0.00937690061256266	0.00940409599604502
"460"	"ENSG00000115268"	"ENST00000589656"	0.00937690061256266	1
"461"	"ENSG00000115268"	"ENST00000593052"	0.00937690061256266	1
"462"	"ENSG00000115268"	"ENST00000586096"	0.00937690061256266	0.0132041347401409
"463"	"ENSG00000115268"	"ENST00000591804"	0.00937690061256266	1
"464"	"ENSG00000115268"	"ENST00000591032"	0.00937690061256266	1
"465"	"ENSG00000115268"	"ENST00000586686"	0.00937690061256266	1
"466"	"ENSG00000115268"	"ENST00000585665"	0.00937690061256266	1
"467"	"ENSG00000167996"	"ENST00000273550"	2.13897819944694e-05	0.0119713024321579
"468"	"ENSG00000167996"	"ENST00000534180"	2.13897819944694e-05	0.00299104105500435
"469"	"ENSG00000167996"	"ENST00000532829"	2.13897819944694e-05	1
"470"	"ENSG00000167996"	"ENST00000620041"	2.13897819944694e-05	1
"471"	"ENSG00000167996"	"ENST00000534719"	2.13897819944694e-05	5.40085932934157e-06
"472"	"ENSG00000167996"	"ENST00000532601"	2.13897819944694e-05	0.459407396284681
"473"	"ENSG00000167996"	"ENST00000529191"	2.13897819944694e-05	1
"474"	"ENSG00000167996"	"ENST00000526640"	2.13897819944694e-05	1
"475"	"ENSG00000167996"	"ENST00000530019"	2.13897819944694e-05	1
"476"	"ENSG00000167996"	"ENST00000533138"	2.13897819944694e-05	0.0119713024321579
"477"	"ENSG00000167996"	"ENST00000529631"	2.13897819944694e-05	1
"478"	"ENSG00000167996"	"ENST00000529548"	2.13897819944694e-05	1
"479"	"ENSG00000169442"	"ENST00000374213"	0.385925823790061	NA
"480"	"ENSG00000169442"	"ENST00000492808"	0.385925823790061	NA
"481"	"ENSG00000169442"	"ENST00000470468"	0.385925823790061	NA
"482"	"ENSG00000130255"	"ENST00000347512"	0.24323571077142	NA
"483"	"ENSG00000130255"	"ENST00000579649"	0.24323571077142	NA
"484"	"ENSG00000130255"	"ENST00000394580"	0.24323571077142	NA
"485"	"ENSG00000130255"	"ENST00000577222"	0.24323571077142	NA
"486"	"ENSG00000130255"	"ENST00000579446"	0.24323571077142	NA
"487"	"ENSG00000130255"	"ENST00000590786"	0.24323571077142	NA
"488"	"ENSG00000171863"	"ENST00000304921"	0.013841540957777	1
"489"	"ENSG00000171863"	"ENST00000462576"	0.013841540957777	1
"490"	"ENSG00000171863"	"ENST00000481006"	0.013841540957777	0.00693365423185665
"491"	"ENSG00000171863"	"ENST00000403564"	0.013841540957777	0.243675688485802
"492"	"ENSG00000171863"	"ENST00000407445"	0.013841540957777	1
"493"	"ENSG00000171863"	"ENST00000491937"	0.013841540957777	1
"494"	"ENSG00000145592"	"ENST00000274242"	0.00820660492730903	1
"495"	"ENSG00000145592"	"ENST00000504562"	0.00820660492730903	1
"496"	"ENSG00000145592"	"ENST00000509877"	0.00820660492730903	0.00261654457238094
"497"	"ENSG00000145592"	"ENST00000508493"	0.00820660492730903	1
"498"	"ENSG00000145592"	"ENST00000507642"	0.00820660492730903	1
"499"	"ENSG00000122406"	"ENST00000370321"	0.000209063118121127	8.7380766462258e-05
"500"	"ENSG00000122406"	"ENST00000497519"	0.000209063118121127	0.0180638036444109
"501"	"ENSG00000122406"	"ENST00000461952"	0.000209063118121127	2.59644079607484e-05
"502"	"ENSG00000122406"	"ENST00000315741"	0.000209063118121127	0.0180638036444109
"503"	"ENSG00000122406"	"ENST00000470843"	0.000209063118121127	1
"504"	"ENSG00000196154"	"ENST00000368716"	0.204979464463914	NA
"505"	"ENSG00000196154"	"ENST00000468373"	0.204979464463914	NA
"506"	"ENSG00000196154"	"ENST00000354332"	0.204979464463914	NA
"507"	"ENSG00000196154"	"ENST00000481009"	0.204979464463914	NA
"508"	"ENSG00000196154"	"ENST00000368715"	0.204979464463914	NA
"509"	"ENSG00000075624"	"ENST00000331789"	0.0711410174158112	NA
"510"	"ENSG00000075624"	"ENST00000425660"	0.0711410174158112	NA
"511"	"ENSG00000075624"	"ENST00000462494"	0.0711410174158112	NA
"512"	"ENSG00000075624"	"ENST00000484841"	0.0711410174158112	NA
"513"	"ENSG00000075624"	"ENST00000464611"	0.0711410174158112	NA
"514"	"ENSG00000125691"	"ENST00000479035"	0.00946805234594336	1
"515"	"ENSG00000125691"	"ENST00000245857"	0.00946805234594336	1
"516"	"ENSG00000125691"	"ENST00000394332"	0.00946805234594336	1
"517"	"ENSG00000125691"	"ENST00000577407"	0.00946805234594336	0.827720255940415
"518"	"ENSG00000125691"	"ENST00000584912"	0.00946805234594336	0.0102687337410301
"519"	"ENSG00000125691"	"ENST00000577760"	0.00946805234594336	0.0074390478466966
"520"	"ENSG00000125691"	"ENST00000394333"	0.00946805234594336	1
"521"	"ENSG00000125691"	"ENST00000584583"	0.00946805234594336	1
"522"	"ENSG00000125691"	"ENST00000584056"	0.00946805234594336	1
"523"	"ENSG00000167526"	"ENST00000311528"	4.74956583955143e-08	1
"524"	"ENSG00000167526"	"ENST00000567815"	4.74956583955143e-08	1
"525"	"ENSG00000167526"	"ENST00000393099"	4.74956583955143e-08	1
"526"	"ENSG00000167526"	"ENST00000484610"	4.74956583955143e-08	3.17940995902432e-09
"527"	"ENSG00000167526"	"ENST00000399461"	4.74956583955143e-08	1
"528"	"ENSG00000167526"	"ENST00000563749"	4.74956583955143e-08	0.0131419385151855
"529"	"ENSG00000167526"	"ENST00000562879"	4.74956583955143e-08	1
"530"	"ENSG00000167526"	"ENST00000452368"	4.74956583955143e-08	1
"531"	"ENSG00000167526"	"ENST00000570149"	4.74956583955143e-08	1
"532"	"ENSG00000167526"	"ENST00000565571"	4.74956583955143e-08	1
"533"	"ENSG00000162244"	"ENST00000294189"	0.0604255550772321	NA
"534"	"ENSG00000162244"	"ENST00000466397"	0.0604255550772321	NA
"535"	"ENSG00000162244"	"ENST00000495383"	0.0604255550772321	NA
"536"	"ENSG00000162244"	"ENST00000481629"	0.0604255550772321	NA
"537"	"ENSG00000162244"	"ENST00000479017"	0.0604255550772321	NA
"538"	"ENSG00000162244"	"ENST00000480306"	0.0604255550772321	NA
"539"	"ENSG00000162244"	"ENST00000486565"	0.0604255550772321	NA
"540"	"ENSG00000114942"	"ENST00000392222"	8.77853307413713e-06	0.0001439268592061
"541"	"ENSG00000114942"	"ENST00000236957"	8.77853307413713e-06	9.24638137718053e-07
"542"	"ENSG00000114942"	"ENST00000392221"	8.77853307413713e-06	0.1118002678838
"543"	"ENSG00000114942"	"ENST00000482103"	8.77853307413713e-06	0.0890481739758477
"544"	"ENSG00000114942"	"ENST00000429769"	8.77853307413713e-06	1
"545"	"ENSG00000114942"	"ENST00000460760"	8.77853307413713e-06	1
"546"	"ENSG00000114942"	"ENST00000415904"	8.77853307413713e-06	1
"547"	"ENSG00000114391"	"ENST00000394077"	8.14092683143413e-07	4.27843328852131e-08
"548"	"ENSG00000114391"	"ENST00000464595"	8.14092683143413e-07	1.25780749907432e-06
"549"	"ENSG00000114391"	"ENST00000495401"	8.14092683143413e-07	0.000294051987217988
"550"	"ENSG00000114391"	"ENST00000488288"	8.14092683143413e-07	0.0590417403017843
"551"	"ENSG00000114391"	"ENST00000470961"	8.14092683143413e-07	1
"552"	"ENSG00000114391"	"ENST00000469605"	8.14092683143413e-07	1
"553"	"ENSG00000168028"	"ENST00000301821"	0.0106087143964773	0.178439609561227
"554"	"ENSG00000168028"	"ENST00000495394"	0.0106087143964773	1
"555"	"ENSG00000168028"	"ENST00000475346"	0.0106087143964773	0.0061649362608595
"556"	"ENSG00000168028"	"ENST00000477325"	0.0106087143964773	1
"557"	"ENSG00000168028"	"ENST00000443003"	0.0106087143964773	1
"558"	"ENSG00000168028"	"ENST00000444512"	0.0106087143964773	1
"559"	"ENSG00000168028"	"ENST00000478027"	0.0106087143964773	1
"560"	"ENSG00000161016"	"ENST00000262584"	0.00272303015921235	0.00147347782250111
"561"	"ENSG00000161016"	"ENST00000394920"	0.00272303015921235	0.0333299333811351
"562"	"ENSG00000161016"	"ENST00000534781"	0.00272303015921235	0.00955319589903014
"563"	"ENSG00000161016"	"ENST00000527914"	0.00272303015921235	1
"564"	"ENSG00000161016"	"ENST00000528957"	0.00272303015921235	0.621642065199774
"565"	"ENSG00000161016"	"ENST00000529163"	0.00272303015921235	1
"566"	"ENSG00000161016"	"ENST00000525232"	0.00272303015921235	1
"567"	"ENSG00000161016"	"ENST00000528296"	0.00272303015921235	1
"568"	"ENSG00000161016"	"ENST00000529920"	0.00272303015921235	1
"569"	"ENSG00000172809"	"ENST00000311111"	0.000654304943840482	1
"570"	"ENSG00000172809"	"ENST00000584577"	0.000654304943840482	1
"571"	"ENSG00000172809"	"ENST00000439590"	0.000654304943840482	1
"572"	"ENSG00000172809"	"ENST00000533498"	0.000654304943840482	0.000177221218362734
"573"	"ENSG00000172809"	"ENST00000530646"	0.000654304943840482	0.000249432427842597
"574"	"ENSG00000172809"	"ENST00000529123"	0.000654304943840482	1
"575"	"ENSG00000172809"	"ENST00000534490"	0.000654304943840482	1
"576"	"ENSG00000204628"	"ENST00000512805"	1.70456432925269e-07	0.0341990762460525
"577"	"ENSG00000204628"	"ENST00000511473"	1.70456432925269e-07	1
"578"	"ENSG00000204628"	"ENST00000505461"	1.70456432925269e-07	1
"579"	"ENSG00000204628"	"ENST00000514455"	1.70456432925269e-07	1.15853576341804e-05
"580"	"ENSG00000204628"	"ENST00000510199"	1.70456432925269e-07	1
"581"	"ENSG00000204628"	"ENST00000513060"	1.70456432925269e-07	1
"582"	"ENSG00000204628"	"ENST00000508682"	1.70456432925269e-07	1
"583"	"ENSG00000204628"	"ENST00000509148"	1.70456432925269e-07	0.464244902159172
"584"	"ENSG00000204628"	"ENST00000502548"	1.70456432925269e-07	3.23298580386288e-08
"585"	"ENSG00000204628"	"ENST00000514318"	1.70456432925269e-07	1
"586"	"ENSG00000204628"	"ENST00000508044"	1.70456432925269e-07	1
"587"	"ENSG00000204628"	"ENST00000504726"	1.70456432925269e-07	1
"588"	"ENSG00000204628"	"ENST00000511566"	1.70456432925269e-07	1
"589"	"ENSG00000204628"	"ENST00000502844"	1.70456432925269e-07	1
"590"	"ENSG00000204628"	"ENST00000511900"	1.70456432925269e-07	1
"591"	"ENSG00000204628"	"ENST00000514183"	1.70456432925269e-07	1
"592"	"ENSG00000204628"	"ENST00000507000"	1.70456432925269e-07	1
"593"	"ENSG00000204628"	"ENST00000507273"	1.70456432925269e-07	1
"594"	"ENSG00000204628"	"ENST00000504128"	1.70456432925269e-07	1
"595"	"ENSG00000204628"	"ENST00000376817"	1.70456432925269e-07	1
"596"	"ENSG00000204628"	"ENST00000503170"	1.70456432925269e-07	1
"597"	"ENSG00000163041"	"ENST00000366815"	0.311321649770973	NA
"598"	"ENSG00000163041"	"ENST00000366814"	0.311321649770973	NA
"599"	"ENSG00000163041"	"ENST00000366813"	0.311321649770973	NA
"600"	"ENSG00000163041"	"ENST00000366816"	0.311321649770973	NA
"601"	"ENSG00000174444"	"ENST00000307961"	0.00204283364417114	1
"602"	"ENSG00000174444"	"ENST00000568588"	0.00204283364417114	1
"603"	"ENSG00000174444"	"ENST00000567229"	0.00204283364417114	0.00177433660958667
"604"	"ENSG00000174444"	"ENST00000566039"	0.00204283364417114	1
"605"	"ENSG00000174444"	"ENST00000564744"	0.00204283364417114	1
"606"	"ENSG00000174444"	"ENST00000569696"	0.00204283364417114	1
"607"	"ENSG00000174444"	"ENST00000566491"	0.00204283364417114	1
"608"	"ENSG00000174444"	"ENST00000566622"	0.00204283364417114	1
"609"	"ENSG00000174444"	"ENST00000566624"	0.00204283364417114	1
"610"	"ENSG00000174444"	"ENST00000564647"	0.00204283364417114	1
"611"	"ENSG00000174444"	"ENST00000564439"	0.00204283364417114	1
"612"	"ENSG00000174444"	"ENST00000561554"	0.00204283364417114	1
"613"	"ENSG00000174444"	"ENST00000561775"	0.00204283364417114	1
"614"	"ENSG00000174444"	"ENST00000569438"	0.00204283364417114	1
"615"	"ENSG00000221983"	"ENST00000430157"	0.00406203054533152	1
"616"	"ENSG00000221983"	"ENST00000595683"	0.00406203054533152	1
"617"	"ENSG00000221983"	"ENST00000442744"	0.00406203054533152	1
"618"	"ENSG00000221983"	"ENST00000596273"	0.00406203054533152	1
"619"	"ENSG00000221983"	"ENST00000595158"	0.00406203054533152	1
"620"	"ENSG00000221983"	"ENST00000599551"	0.00406203054533152	1
"621"	"ENSG00000221983"	"ENST00000596272"	0.00406203054533152	0.0412254982495108
"622"	"ENSG00000221983"	"ENST00000599256"	0.00406203054533152	0.00280098218595827
"623"	"ENSG00000221983"	"ENST00000599595"	0.00406203054533152	1
"624"	"ENSG00000221983"	"ENST00000598814"	0.00406203054533152	1
"625"	"ENSG00000173812"	"ENST00000469257"	0.00191041008469777	0.189466828717108
"626"	"ENSG00000173812"	"ENST00000310837"	0.00191041008469777	0.000681559937124211
"627"	"ENSG00000173812"	"ENST00000482111"	0.00191041008469777	1
"628"	"ENSG00000173812"	"ENST00000462917"	0.00191041008469777	1
"629"	"ENSG00000173812"	"ENST00000591776"	0.00191041008469777	1
"630"	"ENSG00000173812"	"ENST00000586699"	0.00191041008469777	1
"631"	"ENSG00000173812"	"ENST00000469308"	0.00191041008469777	1
"632"	"ENSG00000063177"	"ENST00000549920"	0.00203744154088449	0.454978337601092
"633"	"ENSG00000063177"	"ENST00000549370"	0.00203744154088449	1
"634"	"ENSG00000063177"	"ENST00000547892"	0.00203744154088449	0.35057944765826
"635"	"ENSG00000063177"	"ENST00000551749"	0.00203744154088449	1
"636"	"ENSG00000063177"	"ENST00000552347"	0.00203744154088449	0.001613954690272
"637"	"ENSG00000063177"	"ENST00000549273"	0.00203744154088449	1
"638"	"ENSG00000063177"	"ENST00000549533"	0.00203744154088449	0.893215285831983
"639"	"ENSG00000063177"	"ENST00000552705"	0.00203744154088449	1
"640"	"ENSG00000063177"	"ENST00000550973"	0.00203744154088449	1
"641"	"ENSG00000063177"	"ENST00000550645"	0.00203744154088449	1
"642"	"ENSG00000063177"	"ENST00000552588"	0.00203744154088449	1
"643"	"ENSG00000063177"	"ENST00000547897"	0.00203744154088449	1
"644"	"ENSG00000063177"	"ENST00000084795"	0.00203744154088449	1
"645"	"ENSG00000124172"	"ENST00000243997"	0.146498631881221	NA
"646"	"ENSG00000124172"	"ENST00000395659"	0.146498631881221	NA
"647"	"ENSG00000124172"	"ENST00000395663"	0.146498631881221	NA
"648"	"ENSG00000138326"	"ENST00000435275"	0.0247583223210832	0.0893755722218196
"649"	"ENSG00000138326"	"ENST00000372360"	0.0247583223210832	0.0407095156616643
"650"	"ENSG00000138326"	"ENST00000360830"	0.0247583223210832	0.42735315963944
"651"	"ENSG00000138326"	"ENST00000485708"	0.0247583223210832	1
"652"	"ENSG00000138326"	"ENST00000480662"	0.0247583223210832	1
"653"	"ENSG00000138326"	"ENST00000440692"	0.0247583223210832	1
"654"	"ENSG00000138326"	"ENST00000478655"	0.0247583223210832	1
"655"	"ENSG00000138326"	"ENST00000613865"	0.0247583223210832	1
"656"	"ENSG00000138326"	"ENST00000466129"	0.0247583223210832	0.37493213273406
"657"	"ENSG00000138326"	"ENST00000482069"	0.0247583223210832	1
